,H_TEAM,H_TEAM_WIN,H_SSN_W,H_LAST10_W,H_LAST5_W,H_SEASON_W_OPP,H_LAST10_W_OPP,H_LAST5_W_OPP,H_AVG_PTS,H_AVG_FG_PCT,H_AVG_FGA,H_AVG_FG3M,H_AVG_FTM,H_AVG_DREB,H_AVG_OREB,H_AVG_REB,H_AVG_STL,A_TEAM,A_SSN_W,A_LAST10_W,A_LAST5_W,A_SSN_W_OPP,A_LAST10_W_OPP,A_LAST5_W_OPP,A_AVG_PTS,A_AVG_FG_PCT,A_AVG_FGA,A_AVG_FG3M,A_AVG_FTM,A_AVG_DREB,A_AVG_OREB,A_AVG_REB,A_AVG_STL
1227,ATL,L,7,2,2,0,0,0,110.25,0.454,89.7,11.25,17.6,31.2,9.9,41.1,8.35,IND,19,7,3,1,1,1,110.5,0.4782,89.3,10.25,15.25,35.2,9.3,44.5,6.65
1228,SAC,L,14,5,3,1,1,1,107.15,0.46069999999999994,87.5,12.55,14.4,31.95,9.7,41.65,8.3,NYK,6,1,1,0,0,0,101.1,0.42075000000000007,87.2,10.75,17.15,32.6,11.8,44.4,7.65
1229,SCW,W,6,3,2,1,1,1,105.5,0.4478571428571429,86.21428571428571,10.0,10.857142857142858,33.92857142857143,9.714285714285714,43.642857142857146,11.142857142857142,ACC,5,4,1,0,0,0,106.36363636363636,0.4461818181818181,89.18181818181819,8.818181818181818,11.181818181818182,33.63636363636363,13.181818181818182,46.81818181818182,8.545454545454545
1230,FWN,W,3,3,2,0,0,0,104.53846153846153,0.4401538461538461,87.53846153846153,9.846153846153847,11.461538461538462,33.30769230769231,11.307692307692308,44.61538461538461,7.6923076923076925,ERI,5,3,2,1,1,1,113.07692307692308,0.4448461538461539,94.0,13.0,10.0,37.07692307692308,14.76923076923077,51.84615384615385,8.384615384615385
1231,TEX,W,8,7,3,0,0,0,115.15384615384616,0.4544615384615384,95.0,12.307692307692308,10.076923076923077,33.30769230769231,13.615384615384615,46.92307692307692,11.923076923076923,RGV,3,2,2,0,0,0,116.64285714285714,0.4505,92.42857142857143,13.571428571428571,11.785714285714286,30.785714285714285,13.785714285714286,44.57142857142857,10.214285714285714
1232,DET,L,13,6,4,1,1,1,109.0,0.4679499999999999,85.5,12.75,16.25,33.45,10.0,43.45,6.75,DAL,18,8,4,0,0,0,118.15,0.4674499999999999,90.05,14.95,18.8,36.8,11.05,47.85,6.4
1233,DEN,W,18,5,1,3,3,3,105.6,0.4506500000000001,90.75,10.45,13.45,35.25,10.7,45.95,7.75,POR,12,5,2,0,0,0,113.25,0.45225,92.5,12.65,17.4,36.1,10.65,46.75,5.75
1234,SAS,L,11,4,3,0,0,0,110.55,0.46275000000000005,90.7,9.4,17.35,34.9,10.35,45.25,6.7,CLE,6,1,0,0,0,0,101.9,0.4301500000000001,87.95,10.7,15.7,31.75,10.6,42.35,7.7
1235,BOS,L,21,6,4,0,0,0,111.4,0.4623499999999999,88.05,12.55,17.65,35.7,9.7,45.4,8.35,PHI,22,8,4,1,1,1,108.3,0.47845000000000004,84.7,11.05,16.25,36.25,9.05,45.3,8.3
1236,WCB,L,7,5,2,0,0,0,111.16666666666667,0.45166666666666666,95.0,12.25,8.25,36.583333333333336,10.5,47.083333333333336,10.833333333333334,RAP,4,4,2,1,1,1,109.75,0.4310833333333333,97.16666666666667,10.916666666666666,9.416666666666666,33.333333333333336,12.083333333333334,45.416666666666664,12.25
1237,MHU,W,11,9,4,0,0,0,119.66666666666667,0.4761666666666666,94.16666666666667,13.416666666666666,10.583333333333334,34.166666666666664,11.833333333333334,46.0,10.75,SXF,6,3,2,0,0,0,110.92307692307692,0.48230769230769227,83.92307692307692,11.76923076923077,11.615384615384615,34.30769230769231,9.538461538461538,43.84615384615385,7.3076923076923075
1238,MIL,W,26,10,5,0,0,0,120.8,0.48550000000000004,91.25,13.8,18.6,41.5,11.05,52.55,7.75,NOP,11,1,0,0,0,0,111.1,0.4505,90.25,13.6,16.5,33.9,10.05,43.95,7.8
1239,BKN,L,16,8,4,2,2,2,110.9,0.45150000000000007,90.1,12.7,16.8,36.05,10.9,46.95,6.85,CHA,11,4,2,0,0,0,105.85,0.44175000000000003,86.8,13.1,16.15,31.0,10.5,41.5,7.0
1240,CPS,W,6,5,3,0,0,0,109.5,0.44900000000000007,89.33333333333333,12.416666666666666,10.0,33.166666666666664,10.666666666666666,43.833333333333336,9.833333333333334,CAP,6,5,2,1,1,1,111.33333333333333,0.4575000000000001,88.58333333333333,10.5,12.166666666666666,31.916666666666668,9.083333333333334,41.0,10.25
1241,CHI,W,10,3,2,2,2,2,105.35,0.4312500000000001,87.7,12.95,17.1,33.75,10.05,43.8,9.4,ATL,7,2,2,0,0,0,110.0,0.45335000000000003,89.95,10.95,17.55,31.35,10.2,41.55,8.25
1242,IND,W,18,7,3,0,0,0,109.5,0.47440000000000004,89.85,10.0,14.7,35.9,9.7,45.6,6.5,BOS,21,7,4,0,0,0,111.45,0.46024999999999994,88.35,12.6,17.75,35.55,9.95,45.5,8.75
1243,LIN,W,2,1,1,0,0,0,110.75,0.44941666666666663,91.58333333333333,13.916666666666666,9.166666666666666,39.75,9.083333333333334,48.833333333333336,6.5,WES,4,4,3,0,0,0,105.27272727272727,0.4515454545454546,88.72727272727273,12.272727272727273,8.0,31.363636363636363,10.818181818181818,42.18181818181818,9.090909090909092
1244,SAC,W,13,4,2,0,0,0,107.15,0.4583500000000001,87.65,12.65,14.6,31.85,10.15,42.0,8.2,OKC,13,6,4,0,0,0,109.65,0.4668,84.8,10.35,20.1,34.1,7.9,42.0,7.5
1245,GSW,L,7,2,1,0,0,0,102.3,0.43479999999999996,87.0,8.85,18.05,33.15,9.75,42.9,8.0,NYK,5,0,0,0,0,0,99.05,0.41574999999999995,86.8,10.5,16.55,32.0,11.7,43.7,7.45
1246,PHX,L,13,4,3,1,1,1,115.0,0.4617,89.7,13.2,19.0,32.05,9.35,41.4,7.65,MEM,10,2,2,0,0,0,108.2,0.4574,90.35,11.15,14.65,34.5,9.55,44.05,8.2
1247,MIN,L,12,3,0,1,1,1,113.55,0.4468,90.9,12.75,19.7,35.8,10.6,46.4,7.55,UTA,14,4,1,1,1,1,107.3,0.45265000000000005,84.95,12.15,18.55,36.5,8.7,45.2,6.05
1248,CLE,L,6,1,0,0,0,0,102.25,0.4306,87.4,10.55,16.7,32.25,10.65,42.9,7.45,HOU,19,5,3,0,0,0,120.85,0.45125000000000004,91.1,16.2,22.45,36.7,11.95,48.65,8.9
1249,ORL,L,14,5,4,0,0,0,104.0,0.43655,87.15,10.3,17.5,34.8,10.65,45.45,8.0,LAL,24,9,4,0,0,0,115.55,0.49535000000000007,88.7,11.4,16.15,35.4,9.65,45.05,8.8
1250,OKL,L,4,4,1,0,0,0,117.2,0.48650000000000004,88.3,14.1,9.9,36.4,12.7,49.1,6.5,SLC,8,8,5,0,0,0,111.6,0.48040000000000005,85.0,12.7,11.1,34.6,10.3,44.9,10.7
1251,TOR,L,18,7,2,0,0,0,111.2,0.454,88.1,13.5,17.7,35.65,9.5,45.15,8.75,LAC,20,8,4,1,1,1,114.75,0.44489999999999996,93.05,11.6,20.45,38.65,12.5,51.15,7.7
1252,POR,W,11,4,2,0,0,0,112.6,0.45035,92.3,12.65,17.25,35.75,10.55,46.3,5.9,NYK,5,1,0,0,0,0,99.95,0.41905000000000003,86.8,10.6,16.75,32.1,12.4,44.5,7.35
1253,CHA,W,10,3,1,0,0,0,104.8,0.4406,86.8,12.55,15.85,30.75,10.75,41.5,7.1,WAS,10,3,1,1,1,1,120.15,0.48164999999999986,93.65,13.0,17.05,31.1,9.85,40.95,7.25
1254,PHI,W,21,8,4,0,0,0,109.9,0.4829,85.6,11.0,16.2,36.05,9.1,45.15,8.4,DEN,18,6,1,1,1,1,106.4,0.44844999999999996,91.1,10.45,14.35,35.45,10.85,46.3,7.5
1255,RGV,W,2,1,1,0,0,0,114.6923076923077,0.44353846153846155,92.0,13.076923076923077,12.0,30.0,13.923076923076923,43.92307692307692,10.384615384615385,IWA,6,6,4,0,0,0,116.83333333333333,0.4678333333333333,92.08333333333333,13.833333333333334,10.166666666666666,35.416666666666664,11.333333333333334,46.75,7.75
1256,NAS,L,3,2,0,0,0,0,107.25,0.4434166666666666,86.41666666666667,11.333333333333334,11.833333333333334,33.583333333333336,10.0,43.583333333333336,7.416666666666667,TEX,7,7,3,1,1,1,114.5,0.45108333333333334,94.83333333333333,12.166666666666666,10.25,33.666666666666664,13.333333333333334,47.0,11.666666666666666
1257,SBL,W,6,6,3,0,0,0,117.41666666666667,0.47275,93.25,11.916666666666666,10.666666666666666,36.916666666666664,13.666666666666666,50.583333333333336,10.5,SCW,6,4,2,0,0,0,104.07692307692308,0.4451538461538461,86.0,9.692307692307692,10.538461538461538,33.92307692307692,9.692307692307692,43.61538461538461,11.538461538461538
1258,MIA,W,21,7,4,3,3,3,109.6,0.47335000000000005,81.9,12.55,19.65,35.25,9.25,44.5,8.65,ATL,7,2,2,0,0,0,108.8,0.4507500000000001,89.35,10.5,17.8,30.9,10.45,41.35,8.75
1259,AUS,W,6,5,3,1,1,1,110.83333333333333,0.4703333333333333,88.33333333333333,9.333333333333334,11.416666666666666,34.416666666666664,13.416666666666666,47.833333333333336,9.166666666666666,STO,7,6,4,0,0,0,113.36363636363636,0.45318181818181813,91.63636363636364,12.818181818181818,11.0,33.90909090909091,12.454545454545455,46.36363636363637,8.272727272727273
1260,LAK,W,7,6,2,1,1,1,101.33333333333333,0.43658333333333327,87.16666666666667,11.583333333333334,8.083333333333334,34.5,9.416666666666666,43.916666666666664,9.333333333333334,FWN,3,3,2,0,0,0,105.66666666666667,0.44425000000000003,87.58333333333333,9.916666666666666,11.75,33.833333333333336,11.333333333333334,45.166666666666664,7.333333333333333
1261,ACC,L,5,5,2,0,0,0,107.8,0.4466,89.5,8.8,11.8,34.7,13.6,48.3,8.6,MHU,10,9,4,0,0,0,120.45454545454545,0.47018181818181815,95.18181818181819,14.272727272727273,10.636363636363637,34.0,12.0,46.0,10.636363636363637
1262,CHI,L,10,4,2,1,1,1,106.3,0.43325,87.75,13.05,17.55,33.1,10.05,43.15,9.4,TOR,17,7,2,1,1,1,111.95,0.45824999999999994,87.7,13.9,17.65,36.1,9.3,45.4,8.8
1263,IND,L,18,8,3,0,0,0,110.45,0.4803,89.8,10.05,14.5,35.3,9.55,44.85,6.6,LAC,19,8,3,0,0,0,114.05,0.4481,92.3,11.5,19.95,37.9,12.25,50.15,7.5
1264,HOU,L,19,6,4,0,0,0,120.75,0.4485,91.4,15.85,22.9,36.25,11.85,48.1,9.0,SAC,12,4,2,0,0,0,105.25,0.45409999999999995,87.3,12.0,14.35,31.7,10.0,41.7,7.75
1265,LIN,L,2,1,1,1,1,1,112.18181818181819,0.4529090909090909,91.72727272727273,14.181818181818182,9.454545454545455,38.81818181818182,9.272727272727273,48.09090909090909,6.636363636363637,RAP,3,3,2,1,1,1,110.0909090909091,0.43190909090909096,96.72727272727273,11.181818181818182,9.545454545454545,32.45454545454545,12.090909090909092,44.54545454545455,12.090909090909092
1266,UTA,L,14,5,2,1,1,1,107.6,0.4514500000000001,84.05,12.25,19.65,36.6,8.65,45.25,6.1,OKC,12,5,4,0,0,0,110.45,0.47145000000000004,84.45,10.7,20.15,34.0,8.2,42.2,7.45
1267,MIL,W,25,10,5,1,1,1,120.55,0.48529999999999995,90.75,13.7,18.95,41.3,10.8,52.1,7.55,ORL,14,6,4,0,0,0,103.7,0.4366499999999999,87.0,10.4,17.2,35.0,10.6,45.6,8.05
1268,BOS,W,20,6,4,3,3,3,111.55,0.4506499999999999,89.9,12.5,18.25,35.6,10.75,46.35,8.85,CLE,6,1,0,0,0,0,103.45,0.4333,87.85,10.8,16.75,32.8,10.25,43.05,7.15
1269,GSW,L,7,3,1,1,1,1,102.7,0.43920000000000003,86.55,8.95,17.95,32.95,9.6,42.55,7.7,MEM,9,1,1,0,0,0,109.4,0.45664999999999994,91.4,11.1,15.0,34.5,9.9,44.4,8.0
1270,NOP,L,11,2,0,0,0,0,112.1,0.4518,90.85,13.95,16.35,33.65,10.1,43.75,8.15,DET,12,5,3,0,0,0,108.55,0.46959999999999996,85.3,12.85,15.6,33.6,9.95,43.55,6.55
1271,PHX,W,12,3,2,2,2,2,115.25,0.46195,89.25,13.25,19.6,32.55,9.2,41.75,7.85,MIN,12,3,1,0,0,0,113.9,0.4447,91.2,13.1,19.8,35.7,10.75,46.45,7.85
1272,DAL,L,18,9,5,0,0,0,118.8,0.4633,90.45,14.75,20.05,37.0,11.15,48.15,6.6,SAC,11,4,1,0,0,0,105.35,0.44945,87.4,12.1,15.05,31.8,10.3,42.1,7.9
1273,CPS,W,5,5,2,0,0,0,110.54545454545455,0.4515454545454545,90.54545454545455,12.909090909090908,9.454545454545455,32.90909090909091,10.727272727272727,43.63636363636363,9.909090909090908,GRD,9,7,3,1,1,1,108.07142857142857,0.45764285714285713,91.07142857142857,9.642857142857142,9.928571428571429,33.642857142857146,15.642857142857142,49.285714285714285,9.5
1274,PHI,W,20,8,4,0,0,0,110.25,0.4809500000000001,86.25,10.75,16.5,36.35,9.6,45.95,8.75,TOR,17,7,3,1,1,1,112.05,0.46035000000000004,87.2,14.25,17.5,36.7,8.9,45.6,8.25
1275,CHA,L,10,3,2,0,0,0,105.35,0.44800000000000006,86.5,12.8,15.15,31.0,10.6,41.6,7.1,ATL,6,1,1,0,0,0,107.85,0.44800000000000006,89.0,10.05,18.1,30.9,10.3,41.2,8.95
1276,POR,L,11,4,3,2,2,2,113.3,0.45185000000000003,92.3,12.7,17.6,36.1,10.1,46.2,5.75,OKC,11,5,3,0,0,0,109.3,0.47075000000000006,84.35,10.4,19.5,34.05,7.9,41.95,7.45
1277,BKN,W,15,7,3,0,0,0,112.3,0.45030000000000003,90.8,13.1,17.4,36.25,10.95,47.2,6.9,DEN,18,7,2,1,1,1,106.7,0.44925,90.7,10.45,14.85,35.65,11.05,46.7,7.85
1278,OKL,L,4,4,1,0,0,0,117.44444444444444,0.48366666666666663,89.0,13.88888888888889,10.11111111111111,36.55555555555556,13.222222222222221,49.77777777777778,6.777777777777778,TEX,6,6,3,1,1,1,113.27272727272727,0.447909090909091,93.9090909090909,11.909090909090908,10.636363636363637,33.81818181818182,13.0,46.81818181818182,11.454545454545455
1279,LAL,W,23,9,4,0,0,0,114.45,0.48935000000000006,88.3,11.05,16.9,36.05,9.65,45.7,8.8,MIN,12,3,2,0,0,0,113.7,0.4421500000000001,91.55,12.95,19.85,36.4,11.1,47.5,8.15
1280,SCW,L,6,5,2,0,0,0,105.83333333333333,0.4500833333333334,85.83333333333333,10.0,10.833333333333334,34.583333333333336,9.5,44.083333333333336,11.833333333333334,WCB,6,5,1,0,0,0,110.54545454545455,0.44627272727272727,95.27272727272727,12.181818181818182,8.454545454545455,36.36363636363637,10.363636363636363,46.72727272727273,10.636363636363637
1281,WAS,L,10,4,1,0,0,0,119.05,0.4789999999999998,94.1,12.85,16.2,31.55,9.85,41.4,7.45,LAC,18,8,3,1,1,1,112.85,0.44614999999999994,91.65,11.35,19.9,37.85,12.25,50.1,7.65
1282,MIA,W,20,7,4,1,1,1,109.55,0.47725,82.3,12.75,18.4,35.3,9.1,44.4,8.55,CHI,10,4,2,0,0,0,105.95,0.43255,88.0,12.85,17.3,32.95,10.15,43.1,9.3
1283,AUS,L,6,6,3,1,1,1,110.45454545454545,0.46709090909090906,88.63636363636364,9.454545454545455,11.363636363636363,35.27272727272727,13.545454545454545,48.81818181818182,8.818181818181818,IWA,5,5,3,0,0,0,115.81818181818181,0.4567272727272727,93.36363636363636,13.545454545454545,10.181818181818182,35.81818181818182,11.818181818181818,47.63636363636363,7.636363636363637
1284,UTA,W,13,4,1,1,1,1,106.95,0.45150000000000007,83.95,12.2,19.15,37.05,8.3,45.35,6.0,MEM,9,2,1,1,1,1,108.9,0.45085,92.05,11.1,14.9,35.4,10.4,45.8,7.65
1285,CAP,W,5,4,2,0,0,0,111.18181818181819,0.45145454545454555,89.18181818181819,10.636363636363637,12.090909090909092,31.727272727272727,9.363636363636363,41.09090909090909,10.454545454545455,CTN,8,7,3,0,0,0,111.18181818181819,0.4659090909090909,87.0909090909091,11.090909090909092,12.0,30.363636363636363,11.090909090909092,41.45454545454545,10.909090909090908
1286,DAL,W,17,9,4,2,2,2,118.45,0.46075,90.8,14.8,19.75,36.5,11.35,47.85,6.6,NOP,11,3,0,0,0,0,114.05,0.45680000000000004,91.4,14.7,16.15,34.0,10.15,44.15,8.4
1287,MNE,L,7,7,2,1,1,1,121.3,0.46279999999999993,95.5,15.9,10.7,37.4,15.1,52.5,7.8,DEL,7,7,4,0,0,0,119.72727272727273,0.4674545454545455,94.0,11.727272727272727,11.818181818181818,40.36363636363637,13.0,53.36363636363637,8.727272727272727
1288,NYK,L,5,1,0,0,0,0,99.55,0.41764999999999997,86.1,10.45,17.3,32.2,12.45,44.65,7.15,IND,17,7,3,0,0,0,109.95,0.47695,90.25,9.75,14.5,35.05,9.95,45.0,6.8
1289,LAK,L,7,6,3,1,1,1,102.0,0.4374545454545454,88.27272727272727,11.272727272727273,8.181818181818182,34.54545454545455,9.454545454545455,44.0,9.818181818181818,GBO,3,2,1,0,0,0,116.45454545454545,0.45936363636363636,92.54545454545455,12.454545454545455,12.0,30.727272727272727,13.181818181818182,43.90909090909091,9.727272727272727
1290,FWN,W,2,2,2,0,0,0,106.0,0.44845454545454544,87.0909090909091,10.181818181818182,11.636363636363637,33.54545454545455,10.909090909090908,44.45454545454545,7.090909090909091,RAP,3,3,3,0,0,0,111.0,0.4332,97.8,11.1,9.4,32.7,12.5,45.2,12.6
1291,WIS,W,10,10,5,0,0,0,118.25,0.4541666666666666,92.58333333333333,14.916666666666666,12.25,43.5,13.25,56.75,6.083333333333333,RGV,2,1,1,0,0,0,114.66666666666667,0.4463333333333333,90.91666666666667,13.166666666666666,12.0,29.666666666666668,13.666666666666666,43.333333333333336,10.583333333333334
1292,SBL,W,5,5,3,0,0,0,116.72727272727273,0.46727272727272723,93.36363636363636,11.909090909090908,10.727272727272727,36.09090909090909,14.0,50.09090909090909,11.181818181818182,MHU,10,10,5,1,1,1,120.7,0.4797999999999999,94.8,13.9,10.3,34.5,11.9,46.4,10.4
1293,PHI,W,19,8,4,2,2,2,108.45,0.47030000000000005,86.15,10.75,16.7,36.15,9.7,45.85,8.7,CLE,6,1,0,0,0,0,104.25,0.43955,87.05,10.9,17.05,33.2,10.3,43.5,7.4
1294,ERI,L,5,3,2,0,0,0,113.66666666666667,0.44925,93.75,12.583333333333334,10.166666666666666,37.166666666666664,14.333333333333334,51.5,8.416666666666666,WES,3,3,2,0,0,0,103.5,0.4434,88.4,12.1,8.1,31.1,11.0,42.1,9.5
1295,HOU,W,18,6,3,0,0,0,121.3,0.44880000000000003,91.55,15.95,23.15,36.0,11.8,47.8,8.85,PHX,12,3,2,0,0,0,115.15,0.46085000000000004,88.75,13.1,20.25,32.85,9.05,41.9,7.9
1296,SLC,W,7,7,5,0,0,0,110.11111111111111,0.4787777777777778,83.88888888888889,13.222222222222221,10.555555555555555,34.22222222222222,10.11111111111111,44.333333333333336,11.11111111111111,NAS,3,2,0,0,0,0,107.9090909090909,0.44581818181818184,86.63636363636364,11.454545454545455,11.727272727272727,33.72727272727273,10.363636363636363,44.09090909090909,7.7272727272727275
1297,OKL,W,3,3,1,0,0,0,116.25,0.47525,89.0,13.375,10.5,36.0,13.625,49.625,7.0,STO,7,7,5,0,0,0,114.3,0.45389999999999997,91.6,13.2,11.3,34.7,12.8,47.5,8.5
1298,AUS,W,5,5,3,0,0,0,109.9,0.4687,87.3,9.0,11.7,35.7,13.2,48.9,8.7,SXF,6,4,2,0,0,0,111.25,0.4813333333333334,83.83333333333333,12.083333333333334,11.583333333333334,34.333333333333336,9.833333333333334,44.166666666666664,7.333333333333333
1299,LAK,W,6,6,2,0,0,0,101.0,0.4354,87.5,11.1,8.3,34.9,9.5,44.4,9.8,GBO,3,3,2,0,0,0,117.0,0.4577,93.6,12.2,12.1,30.1,13.4,43.5,10.2
1300,BOS,W,19,6,4,0,0,0,110.8,0.44215,90.3,12.2,18.9,35.5,11.05,46.55,8.8,DEN,18,7,3,1,1,1,107.45,0.45154999999999995,90.45,10.6,15.25,36.05,10.9,46.95,8.4
1301,CHI,L,10,4,2,0,0,0,105.25,0.42535,88.45,12.45,18.0,33.25,10.25,43.5,9.2,GSW,6,2,1,1,1,1,103.2,0.4344,87.1,8.9,18.7,33.1,9.65,42.75,7.65
1302,GRD,W,8,7,2,0,0,0,107.46153846153847,0.45776923076923076,91.15384615384616,9.538461538461538,9.615384615384615,33.69230769230769,15.615384615384615,49.30769230769231,8.846153846153847,CPS,5,5,3,0,0,0,111.6,0.4544,91.8,13.3,8.9,33.4,11.0,44.4,9.9
1303,DET,W,11,4,2,2,2,2,108.7,0.47414999999999996,84.75,12.7,15.7,33.25,9.5,42.75,6.75,IND,17,7,4,1,1,1,109.85,0.47645,90.45,9.8,14.25,35.15,10.0,45.15,6.75
1304,SAS,W,10,3,2,0,0,0,110.95,0.4654999999999999,90.15,9.2,17.95,35.1,10.05,45.15,6.45,SAC,11,4,1,0,0,0,104.9,0.4494000000000001,86.65,12.15,15.15,31.75,10.1,41.85,7.65
1305,CHA,L,10,3,3,0,0,0,104.95,0.44799999999999995,86.5,12.65,14.9,31.25,10.55,41.8,7.05,BKN,14,7,3,1,1,1,112.4,0.45015,90.3,13.15,17.95,36.3,10.75,47.05,6.85
1306,POR,L,11,5,4,0,0,0,113.7,0.45505000000000007,92.35,12.65,17.45,36.65,10.25,46.9,5.6,LAL,22,9,4,0,0,0,113.65,0.48865,88.7,10.75,16.1,35.8,10.0,45.8,8.65
1307,MIL,W,24,10,5,1,1,1,121.05,0.488,90.65,13.85,18.9,41.4,10.55,51.95,7.45,LAC,18,9,4,0,0,0,114.4,0.4516,91.3,11.5,20.6,37.6,12.15,49.75,7.6
1308,CLE,L,6,1,1,0,0,0,104.15,0.4372,87.3,10.85,17.2,33.65,10.3,43.95,7.35,ORL,13,6,4,2,2,2,104.0,0.43484999999999996,87.85,10.2,17.4,34.8,10.95,45.75,7.95
1309,MIA,W,19,7,3,0,0,0,110.5,0.4756,83.05,13.05,18.65,35.65,8.95,44.6,8.6,WAS,10,4,2,0,0,0,118.9,0.4774499999999999,94.2,12.8,16.3,31.85,9.95,41.8,7.45
1310,LIN,L,2,2,1,0,0,0,112.5,0.4545,92.2,13.7,9.5,39.2,9.8,49.0,6.5,SCW,5,5,2,0,0,0,104.63636363636364,0.44500000000000006,85.72727272727273,10.0,10.636363636363637,34.0,9.818181818181818,43.81818181818182,11.818181818181818
1311,OKC,W,10,4,3,0,0,0,107.1,0.4622,84.1,10.65,18.75,34.6,7.8,42.4,7.3,MIN,12,4,2,0,0,0,113.7,0.43740000000000007,92.15,12.95,20.25,37.1,11.2,48.3,8.2
1312,DEL,W,6,6,4,0,0,0,120.7,0.46530000000000005,94.6,11.9,12.2,40.1,12.7,52.8,8.8,CAP,5,5,2,1,1,1,111.4,0.45620000000000005,89.2,10.6,11.8,32.1,9.4,41.5,10.2
1313,NOP,L,11,3,0,1,1,1,113.25,0.45445,91.95,14.6,15.35,34.1,10.45,44.55,8.05,PHX,11,3,1,0,0,0,114.4,0.46224999999999994,88.35,12.95,19.75,33.0,8.55,41.55,7.75
1314,ERI,W,4,3,2,0,0,0,112.0909090909091,0.449,92.81818181818181,12.363636363636363,9.545454545454545,36.63636363636363,14.090909090909092,50.72727272727273,8.181818181818182,FWN,2,2,2,0,0,0,104.2,0.44910000000000005,85.4,10.4,11.4,33.5,10.7,44.2,6.3
1315,WAS,W,9,4,1,1,1,1,118.55,0.4787499999999999,93.85,13.05,15.8,32.1,9.5,41.6,7.25,PHI,19,8,4,0,0,0,108.65,0.46785000000000004,86.65,10.75,16.8,35.95,9.6,45.55,9.05
1316,MNE,L,7,7,3,0,0,0,121.66666666666667,0.4683333333333333,94.55555555555556,15.444444444444445,11.222222222222221,38.333333333333336,15.0,53.333333333333336,7.444444444444445,WIS,9,9,5,0,0,0,117.81818181818181,0.4495454545454546,92.72727272727273,15.272727272727273,12.272727272727273,43.81818181818182,13.545454545454545,57.36363636363637,6.090909090909091
1317,NYK,L,5,2,0,0,0,0,100.4,0.42060000000000003,86.0,10.85,17.35,32.3,12.65,44.95,7.4,DEN,17,7,3,0,0,0,106.35,0.44654999999999995,90.1,10.05,15.9,35.75,10.95,46.7,8.35
1318,RAP,L,3,3,3,1,1,1,110.44444444444444,0.43388888888888894,97.22222222222223,11.11111111111111,9.11111111111111,32.666666666666664,12.11111111111111,44.77777777777778,12.333333333333334,LIN,1,1,0,0,0,0,112.0,0.4494444444444444,93.11111111111111,13.222222222222221,9.333333333333334,39.0,10.222222222222221,49.22222222222222,6.333333333333333
1319,CTN,W,7,7,3,0,0,0,110.7,0.4631,87.7,11.2,11.3,30.7,10.7,41.4,11.1,RGV,2,1,1,0,0,0,115.18181818181819,0.4455454545454545,91.18181818181819,13.636363636363637,11.909090909090908,30.272727272727273,13.181818181818182,43.45454545454545,10.454545454545455
1320,TOR,L,17,8,4,1,1,1,113.1,0.45915,87.95,14.35,18.05,37.1,9.1,46.2,7.9,HOU,17,6,2,1,1,1,120.9,0.4467500000000001,91.15,15.65,23.75,36.65,11.3,47.95,8.6
1321,SLC,W,6,6,5,0,0,0,109.75,0.48524999999999996,83.25,12.625,10.25,34.125,9.875,44.0,10.875,SBL,5,5,3,0,0,0,118.4,0.4702,94.7,12.1,10.7,36.0,14.3,50.3,11.4
1322,NAS,L,3,3,0,0,0,0,108.3,0.4439,86.7,12.0,11.9,34.0,10.5,44.5,8.0,MHU,9,9,5,1,1,1,119.66666666666667,0.47700000000000004,94.55555555555556,13.666666666666666,10.333333333333334,34.666666666666664,11.555555555555555,46.22222222222222,10.222222222222221
1323,ACC,W,4,4,1,0,0,0,108.11111111111111,0.4465555555555556,91.0,8.444444444444445,11.222222222222221,34.333333333333336,14.333333333333334,48.666666666666664,8.555555555555555,WCB,6,6,2,0,0,0,111.4,0.4455000000000001,95.1,12.6,8.8,37.0,10.8,47.8,10.3
1324,OKC,L,10,4,3,0,0,0,108.05,0.46085000000000004,84.35,10.95,19.4,35.25,7.7,42.95,7.35,IND,16,7,4,1,1,1,110.0,0.47535,90.55,9.75,14.55,35.05,9.95,45.0,6.9
1325,BOS,W,18,6,3,0,0,0,111.1,0.44734999999999997,90.1,12.15,18.65,35.45,10.85,46.3,8.7,MIA,19,8,4,0,0,0,111.85,0.47705000000000003,83.45,12.7,19.75,36.05,9.1,45.15,8.7
1326,TEX,L,6,6,4,0,0,0,112.0,0.4438,94.3,11.8,10.1,34.1,12.9,47.0,11.3,AUS,4,4,3,0,0,0,106.88888888888889,0.46044444444444443,86.77777777777777,8.555555555555555,11.222222222222221,36.0,13.555555555555555,49.55555555555556,8.444444444444445
1327,ATL,L,6,1,1,0,0,0,107.1,0.44695,88.7,10.05,17.85,31.75,10.3,42.05,8.8,BKN,13,6,3,0,0,0,112.2,0.44915000000000005,90.3,13.2,17.9,36.45,10.35,46.8,6.85
1328,WES,W,2,2,1,0,0,0,103.44444444444444,0.4396666666666667,88.66666666666667,12.444444444444445,8.0,31.22222222222222,11.0,42.22222222222222,9.555555555555555,SCW,5,5,2,0,0,0,105.1,0.4505,86.1,9.9,10.3,33.8,9.4,43.2,12.0
1329,CHA,W,9,3,2,1,1,1,104.7,0.44425,86.7,12.1,15.7,31.2,10.65,41.85,6.85,GSW,6,2,1,0,0,0,105.35,0.4358000000000001,88.4,9.15,19.1,33.65,10.3,43.95,7.7
